window_index,anomaly_score,is_anomaly,threshold_used
1257,0.10009681634290934,1,0.09812814107868578
1258,0.01483270907050338,0,0.09812814107868578
1259,0.02820325769130172,0,0.09812814107868578
1260,0.07272695934006435,0,0.09812814107868578
1261,0.05524105342638563,0,0.09812814107868578
1262,0.08213688807511776,0,0.09812814107868578
1263,0.0796875782856179,0,0.09812814107868578
1264,0.10986261919178453,1,0.09812814107868578
1265,0.10486820184652967,1,0.09812814107868578
1266,0.08007599868498427,0,0.09812814107868578
1267,0.06635221433567962,0,0.09812814107868578
1268,0.07896067915930927,0,0.09812814107868578
1269,0.06906136760941028,0,0.09812814107868578
1270,0.01483270907050338,0,0.09812814107868578
1271,0.02820325769130172,0,0.09812814107868578
1272,0.01483270907050338,0,0.09812814107868578
1273,0.02820325769130172,0,0.09812814107868578
1274,0.12453737950170007,1,0.09812814107868578
1275,0.1267524893127644,1,0.09812814107868578
1276,0.11266518662538583,1,0.09812814107868578
1277,0.10594950234785372,1,0.09812814107868578
1278,0.09670498804874783,0,0.09812814107868578
1279,0.07189156009633502,0,0.09812814107868578
1280,0.01483270907050338,0,0.09812814107868578
1281,0.02820325769130172,0,0.09812814107868578
1282,0.01483270907050338,0,0.09812814107868578
1283,0.02820325769130172,0,0.09812814107868578
1284,0.01483270907050338,0,0.09812814107868578
1285,0.02820325769130172,0,0.09812814107868578
1286,0.07037701697731058,0,0.09812814107868578
1287,0.07278509592440296,0,0.09812814107868578
1288,0.01483270907050338,0,0.09812814107868578
1289,0.02820325769130172,0,0.09812814107868578
1290,0.08588846246961179,0,0.09812814107868578
1291,0.08521040088925214,0,0.09812814107868578
1292,0.01483270907050338,0,0.09812814107868578
1293,0.02820325769130172,0,0.09812814107868578
1294,0.01483270907050338,0,0.09812814107868578
1295,0.02820325769130172,0,0.09812814107868578
1296,0.01483270907050338,0,0.09812814107868578
1297,0.02820325769130172,0,0.09812814107868578
1298,0.01483270907050338,0,0.09812814107868578
1299,0.02820325769130172,0,0.09812814107868578
1300,0.09160214444190329,0,0.09812814107868578
1301,0.07905397596685937,0,0.09812814107868578
1302,0.07845554898394369,0,0.09812814107868578
1303,0.06864021770623863,0,0.09812814107868578
1304,0.01483270907050338,0,0.09812814107868578
1305,0.02820325769130172,0,0.09812814107868578
1306,0.10244074005002035,1,0.09812814107868578
1307,0.09757589514431175,0,0.09812814107868578
1308,0.10135846996311793,1,0.09812814107868578
1309,0.08456106368580552,0,0.09812814107868578
1310,0.01483270907050338,0,0.09812814107868578
1311,0.02820325769130172,0,0.09812814107868578
1312,0.01483270907050338,0,0.09812814107868578
1313,0.02820325769130172,0,0.09812814107868578
1314,0.07744228737264147,0,0.09812814107868578
1315,0.0557044378523055,0,0.09812814107868578
1316,0.09520458306944257,0,0.09812814107868578
1317,0.11015291229196877,1,0.09812814107868578
1318,0.01483270907050338,0,0.09812814107868578
1319,0.02820325769130172,0,0.09812814107868578
1320,0.08184693105839425,0,0.09812814107868578
1321,0.06780905415734906,0,0.09812814107868578
1322,0.01483270907050338,0,0.09812814107868578
1323,0.02820325769130172,0,0.09812814107868578
1324,0.09474233279979638,0,0.09812814107868578
1325,0.08295782892255321,0,0.09812814107868578
1326,0.08227099173754737,0,0.09812814107868578
1327,0.0685798950403379,0,0.09812814107868578
1328,0.08886897754932765,0,0.09812814107868578
1329,0.06250278362229722,0,0.09812814107868578
1330,0.06593056606320857,0,0.09812814107868578
1331,0.0664201201489053,0,0.09812814107868578
1332,0.09320866330518152,0,0.09812814107868578
1333,0.10301340376321122,1,0.09812814107868578
1334,0.01483270907050338,0,0.09812814107868578
1335,0.02820325769130172,0,0.09812814107868578
1336,0.01483270907050338,0,0.09812814107868578
1337,0.02820325769130172,0,0.09812814107868578
1338,0.09753835053961024,0,0.09812814107868578
1339,0.07902215739002394,0,0.09812814107868578
1340,0.01483270907050338,0,0.09812814107868578
1341,0.02820325769130172,0,0.09812814107868578
1342,0.08112314206284577,0,0.09812814107868578
1343,0.06338908221252082,0,0.09812814107868578
1344,0.01483270907050338,0,0.09812814107868578
1345,0.02820325769130172,0,0.09812814107868578
1346,0.07860675059477151,0,0.09812814107868578
1347,0.06913982536299201,0,0.09812814107868578
1348,0.08205014923444509,0,0.09812814107868578
1349,0.06939505973248616,0,0.09812814107868578
1350,0.07080019613178601,0,0.09812814107868578
1351,0.06763948710936385,0,0.09812814107868578
1352,0.01483270907050338,0,0.09812814107868578
1353,0.02820325769130172,0,0.09812814107868578
1354,0.01483270907050338,0,0.09812814107868578
1355,0.02820325769130172,0,0.09812814107868578
1356,0.10991405912282193,1,0.09812814107868578
1357,0.10290243360644835,1,0.09812814107868578
1358,0.06205807065951008,0,0.09812814107868578
1359,0.051945520728127526,0,0.09812814107868578
1360,0.07874105686724919,0,0.09812814107868578
1361,0.06546850858087383,0,0.09812814107868578
1362,0.01483270907050338,0,0.09812814107868578
1363,0.02820325769130172,0,0.09812814107868578
1364,0.08531287948600996,0,0.09812814107868578
1365,0.09063678275025511,0,0.09812814107868578
1366,0.09686939073935497,0,0.09812814107868578
1367,0.07087932520401485,0,0.09812814107868578
1368,0.12062873802783258,1,0.09812814107868578
1369,0.1193741159055709,1,0.09812814107868578
1370,0.07502487510218891,0,0.09812814107868578
1371,0.06460388549208795,0,0.09812814107868578
1372,0.09335258547031211,0,0.09812814107868578
1373,0.059169444915004754,0,0.09812814107868578
1374,0.09224385426906245,0,0.09812814107868578
1375,0.07837599344840007,0,0.09812814107868578
1376,0.06999891653320522,0,0.09812814107868578
1377,0.08500744047327347,0,0.09812814107868578
1378,0.09045986533974149,0,0.09812814107868578
1379,0.08049226486576899,0,0.09812814107868578
1380,0.09458886540382805,0,0.09812814107868578
1381,0.07433072543966757,0,0.09812814107868578
1382,0.08752649592861128,0,0.09812814107868578
1383,0.06282574294323184,0,0.09812814107868578
1384,0.01483270907050338,0,0.09812814107868578
1385,0.02820325769130172,0,0.09812814107868578
1386,0.07163150996282996,0,0.09812814107868578
1387,0.06243571968408235,0,0.09812814107868578
1388,0.07860740075190731,0,0.09812814107868578
1389,0.06777229397955742,0,0.09812814107868578
1390,0.01483270907050338,0,0.09812814107868578
1391,0.02820325769130172,0,0.09812814107868578
1392,0.07816217332613107,0,0.09812814107868578
1393,0.07013497756381915,0,0.09812814107868578
1394,0.10439862005503031,1,0.09812814107868578
1395,0.08017305486604986,0,0.09812814107868578
1396,0.08368951271265967,0,0.09812814107868578
1397,0.06641001445072581,0,0.09812814107868578
1398,0.01483270907050338,0,0.09812814107868578
1399,0.02820325769130172,0,0.09812814107868578
1400,0.07763199548404931,0,0.09812814107868578
1401,0.06375187251335701,0,0.09812814107868578
1402,0.088272672275851,0,0.09812814107868578
1403,0.06476280347003749,0,0.09812814107868578
1404,0.01483270907050338,0,0.09812814107868578
1405,0.02820325769130172,0,0.09812814107868578
1406,0.01483270907050338,0,0.09812814107868578
1407,0.02820325769130172,0,0.09812814107868578
1408,0.01483270907050338,0,0.09812814107868578
1409,0.02820325769130172,0,0.09812814107868578
1410,0.08179571945457376,0,0.09812814107868578
1411,0.07107398065074222,0,0.09812814107868578
1412,0.0944518748131753,0,0.09812814107868578
1413,0.07377971710878362,0,0.09812814107868578
1414,0.01483270907050338,0,0.09812814107868578
1415,0.02820325769130172,0,0.09812814107868578
1416,0.01483270907050338,0,0.09812814107868578
1417,0.02820325769130172,0,0.09812814107868578
1418,0.10116684036262735,1,0.09812814107868578
1419,0.10950896182868775,1,0.09812814107868578
1420,0.11132900441271198,1,0.09812814107868578
1421,0.1101026957172212,1,0.09812814107868578
1422,0.07439321746005612,0,0.09812814107868578
1423,0.06234765607671344,0,0.09812814107868578
1424,0.11729791297225056,1,0.09812814107868578
1425,0.115945617411636,1,0.09812814107868578
1426,0.01483270907050338,0,0.09812814107868578
1427,0.02820325769130172,0,0.09812814107868578
1428,0.01483270907050338,0,0.09812814107868578
1429,0.02820325769130172,0,0.09812814107868578
1430,0.06822497563350771,0,0.09812814107868578
1431,0.06751069222658479,0,0.09812814107868578
1432,0.09783599746114091,0,0.09812814107868578
1433,0.07181607850921923,0,0.09812814107868578
1434,0.01483270907050338,0,0.09812814107868578
1435,0.02820325769130172,0,0.09812814107868578
1436,0.07104256618330151,0,0.09812814107868578
1437,0.06217470647388357,0,0.09812814107868578
1438,0.08637177059118506,0,0.09812814107868578
1439,0.07295054253606703,0,0.09812814107868578
1440,0.0809884123838518,0,0.09812814107868578
1441,0.05630247957321943,0,0.09812814107868578
1442,0.08533751725368832,0,0.09812814107868578
1443,0.09751396610383467,0,0.09812814107868578
1444,0.08628798777950564,0,0.09812814107868578
1445,0.0761503221484382,0,0.09812814107868578
1446,0.0809083920991569,0,0.09812814107868578
1447,0.06811629421676979,0,0.09812814107868578
1448,0.0743601385986159,0,0.09812814107868578
1449,0.06198870383690969,0,0.09812814107868578
1450,0.08025318623115474,0,0.09812814107868578
1451,0.07115791921185088,0,0.09812814107868578
1452,0.01483270907050338,0,0.09812814107868578
1453,0.02820325769130172,0,0.09812814107868578
1454,0.09640400242816427,0,0.09812814107868578
1455,0.07881644016397771,0,0.09812814107868578
1456,0.01483270907050338,0,0.09812814107868578
1457,0.02820325769130172,0,0.09812814107868578
1458,0.01483270907050338,0,0.09812814107868578
1459,0.02820325769130172,0,0.09812814107868578
1460,0.07687885831202501,0,0.09812814107868578
1461,0.06650623877266226,0,0.09812814107868578
1462,0.11880681365198931,1,0.09812814107868578
1463,0.12786352917940502,1,0.09812814107868578
1464,0.01483270907050338,0,0.09812814107868578
1465,0.02820325769130172,0,0.09812814107868578
1466,0.10947362223600843,1,0.09812814107868578
1467,0.11258469844833896,1,0.09812814107868578
1468,0.01483270907050338,0,0.09812814107868578
1469,0.02820325769130172,0,0.09812814107868578
1470,0.11215101219938661,1,0.09812814107868578
1471,0.08775872272267193,0,0.09812814107868578
1472,0.09041742803458552,0,0.09812814107868578
1473,0.06396859872362781,0,0.09812814107868578
1474,0.10992731341833462,1,0.09812814107868578
1475,0.11133218146153212,1,0.09812814107868578
1476,0.08655810822609411,0,0.09812814107868578
1477,0.05991943842590408,0,0.09812814107868578
1478,0.07244686816178081,0,0.09812814107868578
1479,0.07120031811595762,0,0.09812814107868578
1480,0.07819036890928821,0,0.09812814107868578
1481,0.06741566124239284,0,0.09812814107868578
1482,0.07465740981370483,0,0.09812814107868578
1483,0.05847169067901192,0,0.09812814107868578
1484,0.01483270907050338,0,0.09812814107868578
1485,0.02820325769130172,0,0.09812814107868578
1486,0.01483270907050338,0,0.09812814107868578
1487,0.02820325769130172,0,0.09812814107868578
1488,0.11535910452743248,1,0.09812814107868578
1489,0.12226554115212629,1,0.09812814107868578
1490,0.06568649118444503,0,0.09812814107868578
1491,0.0690788929945344,0,0.09812814107868578
1492,0.07986927823738887,0,0.09812814107868578
1493,0.08481728714755965,0,0.09812814107868578
1494,0.01483270907050338,0,0.09812814107868578
1495,0.02820325769130172,0,0.09812814107868578
1496,0.08151709006039876,0,0.09812814107868578
1497,0.0600121840713449,0,0.09812814107868578
1498,0.07313758992588781,0,0.09812814107868578
1499,0.07186319544372877,0,0.09812814107868578
1500,0.0747807050870315,0,0.09812814107868578
1501,0.05803546904862966,0,0.09812814107868578
1502,0.01483270907050338,0,0.09812814107868578
1503,0.02820325769130172,0,0.09812814107868578
1504,0.09144185431544793,0,0.09812814107868578
1505,0.06398748436116686,0,0.09812814107868578
1506,0.01483270907050338,0,0.09812814107868578
1507,0.02820325769130172,0,0.09812814107868578
1508,0.01483270907050338,0,0.09812814107868578
1509,0.02820325769130172,0,0.09812814107868578
1510,0.01483270907050338,0,0.09812814107868578
1511,0.02820325769130172,0,0.09812814107868578
1512,0.09358691130428276,0,0.09812814107868578
1513,0.09829777895463376,1,0.09812814107868578
1514,0.0852622300649819,0,0.09812814107868578
1515,0.06443247591859225,0,0.09812814107868578
1516,0.08959647034251139,0,0.09812814107868578
1517,0.07974991073383375,0,0.09812814107868578
1518,0.09180559578533865,0,0.09812814107868578
1519,0.07490223033861365,0,0.09812814107868578
1520,0.01483270907050338,0,0.09812814107868578
1521,0.02820325769130172,0,0.09812814107868578
1522,0.07933324839417755,0,0.09812814107868578
1523,0.07000806422507644,0,0.09812814107868578
1524,0.07385301621785445,0,0.09812814107868578
1525,0.06966547713999116,0,0.09812814107868578
1526,0.08299600730976997,0,0.09812814107868578
1527,0.09366298153831876,0,0.09812814107868578
1528,0.12764291094899005,1,0.09812814107868578
1529,0.10644443907653178,1,0.09812814107868578
1530,0.01483270907050338,0,0.09812814107868578
1531,0.02820325769130172,0,0.09812814107868578
1532,0.01483270907050338,0,0.09812814107868578
1533,0.02820325769130172,0,0.09812814107868578
1534,0.01483270907050338,0,0.09812814107868578
1535,0.02820325769130172,0,0.09812814107868578
1536,0.01483270907050338,0,0.09812814107868578
1537,0.02820325769130172,0,0.09812814107868578
1538,0.07629939290023069,0,0.09812814107868578
1539,0.06437599098139235,0,0.09812814107868578
1540,0.10679598063048279,1,0.09812814107868578
1541,0.10987815327477146,1,0.09812814107868578
1542,0.10837624648263389,1,0.09812814107868578
1543,0.12307724963052846,1,0.09812814107868578
1544,0.06862493882382392,0,0.09812814107868578
1545,0.06578775091555011,0,0.09812814107868578
1546,0.01483270907050338,0,0.09812814107868578
1547,0.02820325769130172,0,0.09812814107868578
1548,0.01483270907050338,0,0.09812814107868578
1549,0.02820325769130172,0,0.09812814107868578
1550,0.01483270907050338,0,0.09812814107868578
1551,0.02820325769130172,0,0.09812814107868578
1552,0.08218391031231709,0,0.09812814107868578
1553,0.07469041536566712,0,0.09812814107868578
1554,0.08257178782716978,0,0.09812814107868578
1555,0.09582972730608907,0,0.09812814107868578
1556,0.01483270907050338,0,0.09812814107868578
1557,0.02820325769130172,0,0.09812814107868578
1558,0.0714917799553807,0,0.09812814107868578
1559,0.0622389260878744,0,0.09812814107868578
1560,0.08782382856090032,0,0.09812814107868578
1561,0.06237290941128293,0,0.09812814107868578
1562,0.06890531058944804,0,0.09812814107868578
1563,0.06422175056508728,0,0.09812814107868578
1564,0.09425432529032562,0,0.09812814107868578
1565,0.0823056285627044,0,0.09812814107868578
1566,0.06960870719553236,0,0.09812814107868578
1567,0.05698896879263071,0,0.09812814107868578
1568,0.07483156626183507,0,0.09812814107868578
1569,0.06342764208842055,0,0.09812814107868578
1570,0.01483270907050338,0,0.09812814107868578
1571,0.02820325769130172,0,0.09812814107868578
1572,0.01483270907050338,0,0.09812814107868578
1573,0.02820325769130172,0,0.09812814107868578
1574,0.01483270907050338,0,0.09812814107868578
1575,0.02820325769130172,0,0.09812814107868578
1576,0.09208663399424954,0,0.09812814107868578
1577,0.07943562954964578,0,0.09812814107868578
1578,0.1122313223181558,1,0.09812814107868578
1579,0.08225915188761823,0,0.09812814107868578
1580,0.08640978794889587,0,0.09812814107868578
1581,0.07897467584730045,0,0.09812814107868578
1582,0.06733066455279824,0,0.09812814107868578
1583,0.06524302136050497,0,0.09812814107868578
1584,0.08434935720745262,0,0.09812814107868578
1585,0.06080905518854074,0,0.09812814107868578
1586,0.08802331697099663,0,0.09812814107868578
1587,0.08946419570356223,0,0.09812814107868578
1588,0.08846533615365493,0,0.09812814107868578
1589,0.09708230559460718,0,0.09812814107868578
1590,0.07205095999241673,0,0.09812814107868578
1591,0.06935427068157862,0,0.09812814107868578
1592,0.1195415379869611,1,0.09812814107868578
1593,0.11445435154932637,1,0.09812814107868578
1594,0.09499817015753675,0,0.09812814107868578
1595,0.10676940377641386,1,0.09812814107868578
1596,0.10179751538602788,1,0.09812814107868578
1597,0.074113401119558,0,0.09812814107868578
1598,0.07047314052663023,0,0.09812814107868578
1599,0.06365548514591657,0,0.09812814107868578
1600,0.01483270907050338,0,0.09812814107868578
1601,0.02820325769130172,0,0.09812814107868578
1602,0.08683660725646314,0,0.09812814107868578
1603,0.06968533118017173,0,0.09812814107868578
1604,0.05140781149777274,0,0.09812814107868578
1605,0.057145762181094684,0,0.09812814107868578
1606,0.01483270907050338,0,0.09812814107868578
1607,0.02820325769130172,0,0.09812814107868578
1608,0.0800077067104521,0,0.09812814107868578
1609,0.06293218856779759,0,0.09812814107868578
1610,0.0735384266039959,0,0.09812814107868578
1611,0.06354644055715064,0,0.09812814107868578
1612,0.07608491060876565,0,0.09812814107868578
1613,0.07954516374946774,0,0.09812814107868578
1614,0.01483270907050338,0,0.09812814107868578
1615,0.02820325769130172,0,0.09812814107868578
1616,0.08641248712093241,0,0.09812814107868578
1617,0.09046813113266006,0,0.09812814107868578
1618,0.06624201760453785,0,0.09812814107868578
1619,0.06519065194725471,0,0.09812814107868578
1620,0.08547486439777885,0,0.09812814107868578
1621,0.07405748204433193,0,0.09812814107868578
1622,0.08409834163554475,0,0.09812814107868578
1623,0.06291887985404176,0,0.09812814107868578
1624,0.08214568600432348,0,0.09812814107868578
1625,0.07193131762839033,0,0.09812814107868578
1626,0.09404511424995299,0,0.09812814107868578
1627,0.0574590779324915,0,0.09812814107868578
1628,0.0921021902911523,0,0.09812814107868578
1629,0.07382290718258222,0,0.09812814107868578
1630,0.07641755827983399,0,0.09812814107868578
1631,0.06449131956869103,0,0.09812814107868578
1632,0.01483270907050338,0,0.09812814107868578
1633,0.02820325769130172,0,0.09812814107868578
1634,0.08003741654116237,0,0.09812814107868578
1635,0.07209968900677988,0,0.09812814107868578
1636,0.01483270907050338,0,0.09812814107868578
1637,0.02820325769130172,0,0.09812814107868578
1638,0.01483270907050338,0,0.09812814107868578
1639,0.02820325769130172,0,0.09812814107868578
1640,0.06835354151002604,0,0.09812814107868578
1641,0.060392016388671754,0,0.09812814107868578
1642,0.01483270907050338,0,0.09812814107868578
1643,0.02820325769130172,0,0.09812814107868578
1644,0.01483270907050338,0,0.09812814107868578
1645,0.02820325769130172,0,0.09812814107868578
1646,0.09029663818271072,0,0.09812814107868578
1647,0.08096393733691598,0,0.09812814107868578
1648,0.09955101767887642,1,0.09812814107868578
1649,0.10143856892854908,1,0.09812814107868578
1650,0.07582267516933372,0,0.09812814107868578
1651,0.06032554838622983,0,0.09812814107868578
1652,0.09271664488108144,0,0.09812814107868578
1653,0.05825309545529689,0,0.09812814107868578
1654,0.09083495251945051,0,0.09812814107868578
1655,0.08993474623804332,0,0.09812814107868578
1656,0.01483270907050338,0,0.09812814107868578
1657,0.02820325769130172,0,0.09812814107868578
1658,0.12792551812802422,1,0.09812814107868578
1659,0.10394446947907277,1,0.09812814107868578
1660,0.01483270907050338,0,0.09812814107868578
1661,0.02820325769130172,0,0.09812814107868578
1662,0.10623123054510775,1,0.09812814107868578
1663,0.10561898564719685,1,0.09812814107868578
1664,0.08309966520113587,0,0.09812814107868578
1665,0.062032289704111676,0,0.09812814107868578
1666,0.08623121901975672,0,0.09812814107868578
1667,0.0739640662081048,0,0.09812814107868578
1668,0.1246045412540504,1,0.09812814107868578
1669,0.11112427424537619,1,0.09812814107868578
1670,0.08456493803457654,0,0.09812814107868578
1671,0.07068047353993034,0,0.09812814107868578
1672,0.08775080554134895,0,0.09812814107868578
1673,0.07363554303845676,0,0.09812814107868578
1674,0.01483270907050338,0,0.09812814107868578
1675,0.02820325769130172,0,0.09812814107868578
1676,0.06839464846945853,0,0.09812814107868578
1677,0.06687660148310381,0,0.09812814107868578
1678,0.07860675059477151,0,0.09812814107868578
1679,0.06913982536299201,0,0.09812814107868578
1680,0.0891758708253213,0,0.09812814107868578
1681,0.0779343924687359,0,0.09812814107868578
1682,0.08618380247204571,0,0.09812814107868578
1683,0.07475592890347804,0,0.09812814107868578
1684,0.07302088263905948,0,0.09812814107868578
1685,0.06092013154219478,0,0.09812814107868578
1686,0.01483270907050338,0,0.09812814107868578
1687,0.02820325769130172,0,0.09812814107868578
1688,0.0758762123716532,0,0.09812814107868578
1689,0.07984360412123959,0,0.09812814107868578
1690,0.09595800323540693,0,0.09812814107868578
1691,0.07912264973969374,0,0.09812814107868578
1692,0.08479969037632495,0,0.09812814107868578
1693,0.07438839992949098,0,0.09812814107868578
1694,0.08455725196441122,0,0.09812814107868578
1695,0.0556672559319783,0,0.09812814107868578
1696,0.01483270907050338,0,0.09812814107868578
1697,0.02820325769130172,0,0.09812814107868578
1698,0.06953710533187296,0,0.09812814107868578
1699,0.07288888042484121,0,0.09812814107868578
1700,0.09555448608716632,0,0.09812814107868578
1701,0.08016160266625882,0,0.09812814107868578
1702,0.01483270907050338,0,0.09812814107868578
1703,0.02820325769130172,0,0.09812814107868578
1704,0.01483270907050338,0,0.09812814107868578
1705,0.02820325769130172,0,0.09812814107868578
1706,0.01483270907050338,0,0.09812814107868578
1707,0.02820325769130172,0,0.09812814107868578
1708,0.01483270907050338,0,0.09812814107868578
1709,0.02820325769130172,0,0.09812814107868578
1710,0.06879286125561401,0,0.09812814107868578
1711,0.08035437899389641,0,0.09812814107868578
1712,0.0835923932332544,0,0.09812814107868578
1713,0.06819335598498433,0,0.09812814107868578
1714,0.06638778471572848,0,0.09812814107868578
1715,0.07825985634090582,0,0.09812814107868578
1716,0.11183029351642515,1,0.09812814107868578
1717,0.12028166900363102,1,0.09812814107868578
1718,0.01483270907050338,0,0.09812814107868578
1719,0.02820325769130172,0,0.09812814107868578
1720,0.11214093686197169,1,0.09812814107868578
1721,0.11817689431559175,1,0.09812814107868578
1722,0.1106199866315618,1,0.09812814107868578
1723,0.10204369163432037,1,0.09812814107868578
1724,0.01483270907050338,0,0.09812814107868578
1725,0.02820325769130172,0,0.09812814107868578
1726,0.01483270907050338,0,0.09812814107868578
1727,0.02820325769130172,0,0.09812814107868578
1728,0.11212169889684287,1,0.09812814107868578
1729,0.11229861423388665,1,0.09812814107868578
1730,0.10498665110543715,1,0.09812814107868578
1731,0.12291897527632945,1,0.09812814107868578
1732,0.08393759763115993,0,0.09812814107868578
1733,0.07049818111139228,0,0.09812814107868578
1734,0.08585126202735416,0,0.09812814107868578
1735,0.06208512997135607,0,0.09812814107868578
1736,0.08479969037632495,0,0.09812814107868578
1737,0.07438839992949098,0,0.09812814107868578
1738,0.01483270907050338,0,0.09812814107868578
1739,0.02820325769130172,0,0.09812814107868578
1740,0.01483270907050338,0,0.09812814107868578
1741,0.02820325769130172,0,0.09812814107868578
1742,0.10156521738069424,1,0.09812814107868578
1743,0.10740100394369556,1,0.09812814107868578
1744,0.01483270907050338,0,0.09812814107868578
1745,0.02820325769130172,0,0.09812814107868578
1746,0.01483270907050338,0,0.09812814107868578
1747,0.02820325769130172,0,0.09812814107868578
1748,0.01483270907050338,0,0.09812814107868578
1749,0.02820325769130172,0,0.09812814107868578
1750,0.01483270907050338,0,0.09812814107868578
1751,0.02820325769130172,0,0.09812814107868578
1752,0.10359591850758687,1,0.09812814107868578
1753,0.11150589761755003,1,0.09812814107868578
1754,0.0719706918731593,0,0.09812814107868578
1755,0.07024255977816884,0,0.09812814107868578
1756,0.09988548476871528,1,0.09812814107868578
1757,0.07604212145010392,0,0.09812814107868578
1758,0.08698789222059988,0,0.09812814107868578
1759,0.07395936276751769,0,0.09812814107868578
1760,0.01483270907050338,0,0.09812814107868578
1761,0.02820325769130172,0,0.09812814107868578
1762,0.09678172272789409,0,0.09812814107868578
1763,0.07433129476322453,0,0.09812814107868578
1764,0.09157947927669796,0,0.09812814107868578
1765,0.07900841229677391,0,0.09812814107868578
1766,0.06462563113045783,0,0.09812814107868578
1767,0.05517500022159294,0,0.09812814107868578
1768,0.01483270907050338,0,0.09812814107868578
1769,0.02820325769130172,0,0.09812814107868578
1770,0.09190919088622229,0,0.09812814107868578
1771,0.07815293630469389,0,0.09812814107868578
1772,0.07374184268102768,0,0.09812814107868578
1773,0.08863623686805788,0,0.09812814107868578
1774,0.12416219876819978,1,0.09812814107868578
1775,0.11552370387944888,1,0.09812814107868578
1776,0.01483270907050338,0,0.09812814107868578
1777,0.02820325769130172,0,0.09812814107868578
1778,0.07659251747869189,0,0.09812814107868578
1779,0.06272141549300558,0,0.09812814107868578
1780,0.08416018220498445,0,0.09812814107868578
1781,0.07346361621789277,0,0.09812814107868578
1782,0.09881453580872301,1,0.09812814107868578
1783,0.1098259888123968,1,0.09812814107868578
1784,0.01483270907050338,0,0.09812814107868578
1785,0.02820325769130172,0,0.09812814107868578
1786,0.01483270907050338,0,0.09812814107868578
1787,0.02820325769130172,0,0.09812814107868578
1788,0.11472550086694056,1,0.09812814107868578
1789,0.11996742246368253,1,0.09812814107868578
1790,0.08630661832168263,0,0.09812814107868578
1791,0.06332448256331447,0,0.09812814107868578
1792,0.09335258547031211,0,0.09812814107868578
1793,0.059169444915004754,0,0.09812814107868578
1794,0.01483270907050338,0,0.09812814107868578
1795,0.02820325769130172,0,0.09812814107868578
1796,0.1025138956585877,1,0.09812814107868578
1797,0.10126933455633735,1,0.09812814107868578
1798,0.01483270907050338,0,0.09812814107868578
1799,0.02820325769130172,0,0.09812814107868578
1800,0.1045019176908425,1,0.09812814107868578
1801,0.11618382633430269,1,0.09812814107868578
1802,0.07620348977362579,0,0.09812814107868578
1803,0.06256155178784528,0,0.09812814107868578
1804,0.08112098014306612,0,0.09812814107868578
1805,0.06350227560202104,0,0.09812814107868578
1806,0.08132944334966674,0,0.09812814107868578
1807,0.06412538199130213,0,0.09812814107868578
1808,0.09091424730881581,0,0.09812814107868578
1809,0.07326853631081875,0,0.09812814107868578
1810,0.08456493803457654,0,0.09812814107868578
1811,0.07068047353993034,0,0.09812814107868578
1812,0.08512353274791928,0,0.09812814107868578
1813,0.06142781874590508,0,0.09812814107868578
1814,0.08393759763115993,0,0.09812814107868578
1815,0.07049818111139228,0,0.09812814107868578
1816,0.0831073430747673,0,0.09812814107868578
1817,0.07671793805571003,0,0.09812814107868578
1818,0.01483270907050338,0,0.09812814107868578
1819,0.02820325769130172,0,0.09812814107868578
1820,0.01483270907050338,0,0.09812814107868578
1821,0.02820325769130172,0,0.09812814107868578
1822,0.08434935720745262,0,0.09812814107868578
1823,0.06080905518854074,0,0.09812814107868578
1824,0.01483270907050338,0,0.09812814107868578
1825,0.02820325769130172,0,0.09812814107868578
1826,0.08339430793825131,0,0.09812814107868578
1827,0.07124882147281386,0,0.09812814107868578
1828,0.06865664669186122,0,0.09812814107868578
1829,0.07594581508666765,0,0.09812814107868578
1830,0.07394481519171225,0,0.09812814107868578
1831,0.062126792930499386,0,0.09812814107868578
1832,0.1160966030176731,1,0.09812814107868578
1833,0.11601255372876018,1,0.09812814107868578
1834,0.01483270907050338,0,0.09812814107868578
1835,0.02820325769130172,0,0.09812814107868578
1836,0.07178240972829875,0,0.09812814107868578
1837,0.06914146974936541,0,0.09812814107868578
1838,0.07194570295307445,0,0.09812814107868578
1839,0.0816023783812776,0,0.09812814107868578
1840,0.07731123213589819,0,0.09812814107868578
1841,0.06285394248304033,0,0.09812814107868578
1842,0.07849625671331006,0,0.09812814107868578
1843,0.06440279400450599,0,0.09812814107868578
1844,0.01483270907050338,0,0.09812814107868578
1845,0.02820325769130172,0,0.09812814107868578
1846,0.08655810822609411,0,0.09812814107868578
1847,0.05991943842590408,0,0.09812814107868578
1848,0.0714596738540868,0,0.09812814107868578
1849,0.06637494884897832,0,0.09812814107868578
1850,0.08214568600432348,0,0.09812814107868578
1851,0.07193131762839033,0,0.09812814107868578
1852,0.07737771789753622,0,0.09812814107868578
1853,0.06950427613657328,0,0.09812814107868578
1854,0.09155571655572525,0,0.09812814107868578
1855,0.0888186449930225,0,0.09812814107868578
1856,0.06673030271784108,0,0.09812814107868578
1857,0.05941357804624858,0,0.09812814107868578
1858,0.0812164121214014,0,0.09812814107868578
1859,0.07889186585083374,0,0.09812814107868578
1860,0.07577834185872123,0,0.09812814107868578
1861,0.0572808613976189,0,0.09812814107868578
1862,0.07410488411232652,0,0.09812814107868578
1863,0.0954157936671638,0,0.09812814107868578
